userID,recipeID,prediction
369715,478352,
865936,503637,
29300,41720,
27643,56138,
37779,56138,
227989,118084,
192581,118084,
88378,118084,
254614,153916,
119552,153916,
240552,142857,
796881,142857,
88099,142857,
537617,256285,
490142,256285,
953910,256285,
37636,321703,
498271,321703,
96491,66351,
67335,66351,
65631,66351,
102968,66351,
189048,66351,
395252,66351,
371096,66351,
136997,66351,
687075,66351,
1230562,66351,
56003,424093,
146290,61738,
243409,61738,
1197886,89400,
18847,11193,
11613,11193,
32330,11193,
180879,11193,
199879,11193,
602680,11193,
745308,11193,
218619,11267,
162826,11267,
169969,11267,
15609,11201,
104823,11201,
124864,11201,
162666,11201,
130503,11201,
50141,11201,
98919,11201,
45698,11252,
53378,11252,
91366,11252,
259535,11252,
296027,65581,
286566,65581,
239758,65581,
223854,65581,
130819,65581,
163112,65581,
482376,65581,
386585,65581,
29196,65581,
498271,65581,
373998,223141,
491685,223141,
136237,79774,
122001,79774,
134474,79774,
107334,79774,
52125,79774,
149363,79774,
60260,79774,
251686,79774,
209441,79774,
49773,79774,
320336,79774,
168423,79774,
335606,79774,
214000,79774,
140132,79774,
52595,79774,
209280,79774,
482933,79774,
624345,79774,
840395,79774,
628779,79774,
56003,79774,
888944,79774,
344087,79774,
51224,79774,
452921,79774,
649477,79774,
195589,79774,
122087,79774,
520620,79774,
647106,79774,
1544614,79774,
1294780,79774,
1350389,79774,
109110,79774,
767152,79774,
313633,79774,
126440,79774,
191534,79774,
2615406,79774,
2685924,79774,
964677,79774,
138174,79774,
1637646,79774,
617788,79774,
74280,80257,
60992,80257,
1745798,80257,
92886,80257,
2001460210,80257,
56112,117881,
311566,117881,
895132,303457,
2001962945,536506,
600146,254215,
735704,254215,
107583,280201,
1347406,280201,
1784184,280201,
2001845404,327497,
235862,55289,
203467,55289,
62408,60368,
216320,60368,
365456,60368,
402057,60368,
119481,60368,
312577,60368,
847160,60368,
109030,60368,
1169062,153916,
53959,196768,
63023,255753,
546010,255753,
245824,311426,
311926,311426,
346576,219956,
407088,219956,
199848,233112,
462037,309741,
736339,396769,
168462,412627,
1561105,412627,
195692,34756,
302369,34756,
524389,62294,
759448,62294,
2001312700,62294,
8688,16477,
438475,16477,
912704,16477,
88378,24627,
1724035,24627,
49304,68532,
185446,68532,
177019,68532,
130663,68532,
89831,68532,
196198,68532,
343447,70025,
2851271,70025,
10113,88418,
127120,88418,
37636,88418,
28604,88418,
161175,88418,
80079,88418,
586472,117881,
463202,117881,
587114,117881,
519473,117881,
789516,117881,
1344014,117881,
518581,117881,
1592230,117881,
226918,176589,
2000708915,176589,
527607,269980,
128473,269980,
92006,269980,
169430,269980,
107583,269980,
424680,461536,
131126,461536,
239758,461536,
431813,246097,
118268,246097,
400708,246097,
780172,359189,
2519885,210916,
62264,347736,
2346269,472199,
20754,21509,
211566,115657,
185915,115657,
452355,115657,
280166,115657,
314792,115657,
895900,115657,
136465,11252,
297403,11252,
175791,11252,
52543,11252,
92816,11252,
451603,11252,
434032,11252,
782069,11252,
672534,11252,
107651,11252,
308434,11252,
1005123,11252,
498082,11252,
1202811,11252,
788554,11252,
1290266,11252,
1022987,11252,
1336012,11252,
173579,11252,
37608,11252,
245990,11252,
1802932075,11252,
1803274433,11252,
2000245468,11252,
2000452680,11252,
2001923989,11252,
23029,11290,
7802,11290,
44383,11290,
37508,11290,
25017,11290,
51149,11290,
26123,11290,
58909,11290,
32772,11290,
311625,11290,
503618,11290,
582223,11290,
987941,11290,
484741,11290,
303204,111777,
350938,11267,
779699,11267,
1962270,11267,
2000091538,11267,
130819,92458,
27443,101080,
1043160,101080,
147027,126040,
1424075,11290,
1786446,11290,
18888,11304,
24995,11304,
46660,11304,
80079,11304,
680177,11304,
1524799,11304,
93911,66650,
1434446,66650,
1497120,66650,
83400,72478,
220403,72478,
1950961,239151,
1455050,196673,
2001041102,196673,
2535427,280552,
52595,290680,
222564,290680,
251917,308910,
386585,308910,
199792,308910,
37449,308910,
424680,308910,
486725,308910,
148840,321017,
622048,321017,
199848,379641,
1800053045,379641,
383346,334698,
67656,334698,
37449,334698,
797486,334698,
590656,334698,
55729,334698,
542159,334698,
1281080,334698,
1513099,334698,
50509,334698,
352538,404740,
12657,18697,
167522,18697,
97950,18697,
207157,18697,
56919,38034,
32724,38034,
146047,38034,
68884,38034,
157248,38034,
126440,38034,
120611,38034,
101823,38034,
372454,38034,
324677,38034,
92641,38034,
268464,38034,
442988,38034,
308765,38034,
844554,38034,
431961,38034,
406741,88418,
657980,119855,
339260,119855,
906665,154622,
366914,233481,
488587,233481,
530432,233481,
241538,233481,
62264,233481,
197456,233481,
362983,233481,
415934,233481,
1861521,233481,
1887753,233481,
446900,233481,
182809,233481,
280271,207222,
212497,207222,
107583,281784,
89831,281784,
679953,281784,
482933,281784,
145338,281784,
1962947,281784,
424680,309830,
1043794,309830,
1017476,382628,
482376,460201,
2399085,504100,
133842,245596,
2267139,245596,
46357,353694,
499745,377000,
315565,377000,
89831,377000,
1381845,377000,
55729,377000,
587978,385856,
161282,385856,
157425,385856,
31331,42402,
64342,42402,
44383,42402,
68460,42402,
35848,42402,
42367,42402,
26094,42402,
104144,42402,
88732,42402,
52074,42402,
280271,42402,
95743,42402,
57993,42402,
39394,42402,
121185,42402,
6651,42402,
181781,42402,
19198,42402,
39350,42402,
158086,42402,
55290,42402,
121786,42402,
161825,42402,
325154,42402,
159084,42402,
278113,42402,
229524,42402,
242208,42402,
340776,42402,
37036,42402,
317004,42402,
415204,42402,
52543,42402,
375439,42402,
566011,42402,
411345,42402,
180506,42402,
226863,42402,
539686,42402,
185285,42402,
72489,42402,
705363,42402,
468227,42402,
144490,42402,
835681,42402,
125388,42402,
53997,42402,
636278,42402,
924582,42402,
134011,42402,
371965,42402,
352271,42402,
136369,42402,
874900,42402,
306333,42402,
531256,42402,
307059,42402,
171790,42402,
74904,42402,
462496,42402,
1492454,42402,
1060821,42402,
881977,42402,
265956,42402,
531065,42402,
1833270,42402,
2085594,42402,
2001489650,233481,
204853,42402,
98336,42402,
1800338454,42402,
190399,42402,
140132,42402,
1708393,42402,
6258,57693,
189643,97675,
90628,97675,
33159,97675,
106488,128040,
2001466287,500615,
110034,42574,
4470,42574,
311203,81564,
181104,99592,
231160,99592,
234845,110628,
452127,157680,
372553,176899,
206747,176899,
245629,198920,
1847231,198920,
498271,315365,
635656,233481,
454396,233481,
1178797,233481,
1793583,233481,
1655928,233481,
359627,233481,
2007846,233481,
126440,233481,
1675225,233481,
509259,233481,
2834529,233481,
2854979,233481,
2851376,233481,
1264271,233481,
1962174,233481,
1804614,233481,
1802443170,233481,
159782,233481,
2000139430,233481,
2001336109,233481,
2002232002,233481,
440152,251849,
1469047,392442,
64642,52804,
45999,52804,
38218,52804,
103809,52804,
308765,52804,
469437,52804,
422893,52804,
2676919,52804,
222564,54836,
468146,113178,
460646,267002,
960669,267002,
993168,267002,
52595,267002,
1832505,267002,
2385033,267002,
482933,279667,
537188,279667,
288146,279667,
566011,279667,
1191030,279667,
184469,279667,
37449,295834,
8629,323657,
172302,126040,
117467,126040,
428228,126040,
163112,126040,
1205672,126040,
593927,126040,
422893,130399,
101732,130399,
206747,130399,
485728,130399,
4439,163320,
144204,163320,
2364824,163320,
2265350,163320,
1800221798,163320,
59476,183948,
1020526,183948,
157425,183948,
621483,244381,
278118,244381,
400708,244381,
166642,309817,
264017,262955,
104295,262955,
209747,262955,
363055,262955,
280271,262955,
465658,262955,
542159,262955,
1434108,359073,
2777941,359073,
330545,373374,
599450,373374,
47892,373374,
1741243,373374,
2002250296,373374,
88099,232157,
599450,232157,
28177,232157,
383346,232157,
350938,391888,
383346,391888,
6357,17560,
12423,17560,
178117,17560,
190441,17560,
2178,33193,
116371,33193,
286209,57239,
12897916,163320,
170129,163320,
2000163152,163320,
2000829553,163320,
1460111,163320,
2000795224,163320,
2001640936,163320,
2001721543,163320,
688606,323657,
209441,323657,
37036,101104,
2001789537,163320,
2002316493,163320,
482933,374003,
496803,374003,
1680722,374003,
1072593,374003,
593927,374003,
1115951,323657,
1146382,323657,
840768,323657,
1034569,323657,
150317,323657,
520620,323657,
396152,323657,
1405736,323657,
489929,323657,
1504185,323657,
987632,323657,
35106,323657,
1154939,323657,
88378,323657,
369715,323657,
1800268305,323657,
2180403,323657,
386585,455335,
2839185,455335,
1802177645,379641,
2910845,379641,
2000665257,379641,
2000686567,379641,
2000898944,379641,
2001339855,379641,
2001765433,379641,
2001791231,379641,
1899095,379641,
2000059312,379641,
2001958386,379641,
2001966728,379641,
2002068321,379641,
2000372334,379641,
80249,101104,
24386,101104,
101823,101104,
41809,101104,
74652,101104,
2586,101104,
28604,101104,
51652,101104,
1535,101104,
141293,101104,
64203,101104,
170129,101104,
55882,101104,
26512,101104,
157102,101104,
174591,101104,
139078,101104,
75805,101104,
58619,101104,
125458,101104,
170998,101104,
177443,101104,
188119,101104,
118163,101104,
53932,101104,
56342,101104,
95044,101104,
183496,101104,
47559,101104,
229850,101104,
122782,101104,
119466,101104,
146310,101104,
198393,101104,
22015,101104,
69838,101104,
125640,101104,
68960,101104,
305256,101104,
91392,101104,
86359,101104,
87160,101104,
8688,101104,
192264,101104,
20480,101104,
382007,101104,
37305,101104,
165953,101104,
121985,101104,
104295,101104,
356992,101104,
347327,101104,
329324,101104,
340130,101104,
27443,101104,
377581,101104,
57042,101104,
38574,101104,
341513,101104,
600690,101104,
96177,101104,
148316,101104,
324621,101104,
343958,101104,
439066,101104,
64667,101104,
11009,101104,
322326,101104,
605392,101104,
98919,101104,
531162,101104,
395940,101104,
246145,101104,
120554,101104,
130133,101104,
384764,101104,
421374,101104,
189354,101104,
196341,101104,
620710,101104,
231198,101104,
593431,101104,
599568,101104,
461834,101104,
180898,101104,
395482,101104,
326438,101104,
317696,101104,
286502,101104,
460854,101104,
627761,101104,
377039,101104,
230771,101104,
537601,101104,
208755,101104,
431813,101104,
135470,101104,
21297,101104,
260200,101104,
465659,101104,
218535,101104,
65936,101104,
284922,101104,
787583,101104,
755277,101104,
846829,101104,
230430,101104,
680747,101104,
256021,101104,
333576,101104,
1004494,101104,
291188,101104,
522275,101104,
22655,101104,
863903,101104,
497277,101104,
212268,101104,
729188,101104,
230102,101104,
704950,101104,
204024,101104,
28345,101104,
560694,101104,
1048945,101104,
707469,101104,
6651,101104,
485189,101104,
86627,101104,
47907,101104,
914720,101104,
926169,101104,
727055,101104,
942707,101104,
566255,101104,
83013,101104,
137854,101104,
125388,101104,
993604,101104,
120108,101104,
587044,101104,
321836,101104,
695102,101104,
394077,101104,
480666,101104,
145599,101104,
297079,101104,
936998,101104,
327600,101104,
398220,101104,
358698,101104,
427184,101104,
591568,101104,
1415183,101104,
41468,101104,
155943,101104,
140132,101104,
541965,101104,
357987,101104,
172369,101104,
178504,101104,
1139549,101104,
1248449,101104,
468524,101104,
553089,101104,
159331,101104,
320870,101104,
779699,101104,
693345,101104,
37502,101104,
169774,101104,
339025,101104,
418915,101104,
190736,101104,
513551,101104,
344022,101104,
1248794,101104,
191050,101104,
189475,101104,
191533,101104,
235982,101104,
185926,101104,
544275,101104,
373495,101104,
1220597,101104,
1581225,101104,
1415433,101104,
1395506,101104,
1278306,101104,
1099920,101104,
735229,101104,
58439,101104,
542437,101104,
1118397,101104,
371738,101104,
1740452,101104,
1657461,101104,
90532,101104,
1914833,101104,
1684479,101104,
1818186,101104,
1179225,101104,
1990855,101104,
381538,101104,
1118128,101104,
2085283,101104,
1223736,101104,
1406799,101104,
407007,101104,
2364184,101104,
2773358,101104,
48902,101104,
1751447,101104,
333545,101104,
2198343,101104,
387598,101104,
2357810,101104,
305485,101104,
1567897,101104,
182304,101104,
2001270216,101104,
74987,101104,
2001744039,101104,
2001825981,101104,
2001890678,101104,
362983,101104,
228313,161403,
66008,161403,
142361,161403,
225021,161403,
1680722,161403,
437776,206636,
333456,206636,
368270,231238,
99136,231238,
894563,60368,
285039,309817,
227978,384266,
1330126,384266,
166642,384266,
508249,384266,
41874,13126,
40533,13126,
29613,13126,
2310,13126,
63097,13126,
70724,13126,
69927,13126,
27678,13126,
199198,61248,
804550,61248,
213547,113329,
139277,113329,
178896,113329,
35918,113329,
125756,42709,
88099,42709,
27678,57149,
57222,57149,
49304,51751,
6258,51751,
199213,51751,
8688,51751,
222139,51751,
184530,51751,
592311,51751,
425105,51751,
452355,51751,
1590109,51751,
845905,51751,
86520,65510,
167534,65510,
424680,315365,
169430,50688,
295299,160100,
166642,314223,
76951,314223,
1364785,366507,
383346,439127,
386585,439127,
266635,439127,
264017,231238,
822610,231238,
959591,325015,
1803783827,373413,
1410486,395981,
1061114,395981,
23333,12916,
14042,12916,
13483,12916,
407223,12916,
400817,12916,
567219,12916,
130663,12916,
1185926,12916,
1468929,12916,
197788,12916,
490142,12916,
171210,12916,
350750,12916,
2001293264,12916,
34168,21761,
1282324,60368,
478507,60368,
1802122,60368,
140132,60368,
2334611,60368,
60989,102941,
169023,102941,
59473,102941,
101823,102941,
834093,102941,
264505,147756,
1063019,65510,
137477,78883,
274238,78883,
64203,78883,
362734,78883,
695230,78883,
325290,78883,
801052,78883,
1219679,78883,
2195150,78883,
2000163784,78883,
4470,107019,
147706,161039,
128473,161039,
163112,161039,
546012,161039,
678857,315365,
171790,315365,
29655,315365,
727055,315365,
931049,398529,
15851,34584,
30862,34584,
358506,34584,
75954,51530,
25792,51530,
63650,51530,
44372,51530,
57695,51530,
145352,51530,
107583,124042,
2001400613,124042,
